Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.589626885091156,4.2251631841921355,3.681786658219545,3.532811736506008,4.2009404620204185,16,2.3174815099978354,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.198945912085926,4.226343584515169,3.6772354945378427,3.507191633062229,4.278863026541359,17,2.1325463208672994,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.183984123916113,4.284515957065271,3.687300550218229,3.4486694502043798,3.924514413881405,18,2.0245475941566977,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.225702561365669,4.298889065276682,3.6781611047491136,3.4284567507550965,3.87774341348932,19,2.0104508811422646,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9661936773382256,4.279525818031825,3.6817639741526644,3.4310729051436857,3.9258229099043795,20,1.8957276719874159,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9296046717454014,4.309163449381721,3.6092269816195763,3.410359608991539,3.9241924115638973,21,1.8670364932154357,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.930742470959271,4.280903064987932,3.610147555489506,3.4105343309515663,3.920511670103426,22,1.866406407287442,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9503676959803418,4.125536979914596,3.6262185738933415,3.40856772581568,3.8934183115315153,23,1.7927570101128731,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7545046070358277,4.068438431898664,3.7898698936432385,3.4527057220759665,3.9329457405222747,24,1.5345268072164568,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.780940436170083,4.199250426586298,3.8949391784495067,3.644557060052663,4.063440230750165,25,1.2037641308151728,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7043727067590577,4.294468418715064,3.841297502561626,3.6132187890199656,4.066389884159602,26,1.1076027515090934,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.705957935953384,4.295198475618723,3.8432484028552896,3.6108009153978253,4.067293585142653,27,1.107531134052255,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6734205254361902,4.233723575874284,3.7990349087907958,3.583488030984254,4.091414225140646,28,0.9954556883404982,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7786742438333323,4.259861395537236,3.8947222562094552,3.474135863796974,3.997820483708498,29,0.9257239245794383,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7598549622797126,4.261699285540556,3.838480436962078,3.4692745494128423,3.982849565668523,30,0.9157910152703074,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7616847036644216,4.268691863089163,3.799633024115428,3.464963689290505,3.9725213812507314,31,0.8998273085917751,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7656036987066814,4.245746499919054,3.811628727553934,3.460843642074307,3.9967725591129724,32,0.874593771155746,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8009790744530827,4.2126497460689105,3.8395579458136,3.464551954231287,3.9627547262450635,33,0.8581816173191459,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7760277264310975,4.180828489417631,3.8696648028947838,3.478460680131032,3.9921968012339795,34,0.8347400227379672,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.743937073278138,4.135630442102598,3.8380144025469245,3.4986788031140086,4.005019793667451,35,0.8214256685063186,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7653246267104596,4.1337805090698385,3.8589321269612853,3.514985031298578,3.999651354400052,36,0.8168993920315604,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.790305893680933,4.139567833038734,3.8360908813000085,3.503067135775669,3.994002443487489,37,0.8120093716039124,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8040350070428137,4.139921455126604,3.865361252226664,3.511720804626209,4.012602817612088,38,0.8086459915843172,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.786497519486335,4.135982762724213,3.8512440630231572,3.500932362730256,4.022295020756203,39,0.8010920847714846,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.787140470445383,4.136470283081994,3.8500184053165576,3.501624596043946,4.023860307127924,40,0.801078522160758,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6173225228704626,4.0232412497879455,3.8385651571053865,3.626662903569693,4.099266680125092,41,0.7371270561797459,3.6786714747841978,3.7378266830083566,3.8497596682137347,3.497830775118097,3.7602048330181623,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.035017842703591,4.191278126885331,3.9713247655860844,4.229594565605713,4.5158928387890525,5,19.508289358328366,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.035017842703591,4.191278126885331,3.9713247655860844,4.229594565605713,4.5158928387890525,6,19.508289358328366,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.045842804004377,4.175675582862851,3.9346123292930186,4.22712560749229,4.773646995049001,7,19.443838327740096,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.618105326850673,4.324803254725104,4.413027936328331,4.388745274907116,4.592001269584689,8,5.831252875781963,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.564151071722414,4.393879237735162,4.274967866732088,4.012424108536463,4.419148277534867,9,3.4656665098668347,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.557186659843756,4.307932710619372,4.283074261213006,4.027015059636132,4.417298815263927,10,3.459862420877006,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.564165340593755,4.35275011119423,4.245950736263362,3.880361282405764,4.329324085908733,11,3.11006423750183,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.922006628196363,4.356784446841461,4.289679617702013,3.830151283232573,4.150915235726909,12,2.8159286406347226,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.01447729927558,4.351504045562256,4.139644401592765,3.874854527145408,4.221259421919424,13,2.4672467980429595,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.050634921278129,4.307349592382791,4.121488310433395,3.8626956722045347,4.238964707413015,14,2.2044577247079156,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.056989534852958,4.3120908765156285,4.114950845844851,3.856640895931593,4.234855342167869,15,2.203485647995455,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.063120925756396,4.456940529247894,4.15035737608751,3.8958739996220073,4.214499531365845,16,1.9851365936861287,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0052295245213605,4.315464585521612,3.7799215554250014,3.8676690545678842,4.2801509557877315,17,1.8681253769782626,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9674923780527096,4.4019832482711925,3.927372130305006,3.786305715842177,4.168003023422527,18,1.640805291998972,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9673398459790308,4.396395629867149,3.9226071809903496,3.7842308662053203,4.165671926721323,19,1.6402541507421438,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9304075730156525,4.411214882879483,3.8744638825239237,3.7816234828265642,4.176581809710044,20,1.6325749829299439,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9164084787113906,4.399583152260873,3.874869182225945,3.769509300838477,4.095279491656548,21,1.473721706400606,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.973370715418665,4.358426378334867,3.860833957713371,3.837065148671938,4.160095238688687,22,1.3796532662479044,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6704333110556595,4.383927703587098,3.91741485756186,3.845028914145554,4.154673696484358,23,1.243663457678207,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7133424374619746,4.321982661699615,4.049419504354333,3.8381102151258943,4.0304411512359,24,1.0187462443618363,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6428313097571703,4.328346225939939,4.1014057469513805,3.6294686487513346,4.005956931695103,25,0.9935918777034551,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4763031391753874,4.311626822334836,4.123758052322793,3.5543585069726378,4.006632190966991,26,0.8990103762747841,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4623862087704538,4.311874451115865,4.1157616399695325,3.576499044588375,3.997837453884767,27,0.896821935777095,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4635894507079388,4.311135452022496,4.067179919396394,3.5617381741714813,4.0165197500213905,28,0.8901373694080116,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.467932673552802,4.197917920710237,3.989427730755815,3.577232683290935,4.09429823908851,29,0.850275942430349,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.470116771789532,4.203541726172573,3.989345920080364,3.5692610207084514,4.090937225351863,30,0.8500783481320129,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4471865821667333,4.167573629798737,3.952464275212013,3.578499082556368,4.090636189365615,31,0.8421600439487628,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4023648195470453,4.081879258382014,3.9076323280105876,3.58515298933616,4.111379409860529,32,0.8229936297004974,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4043839491157177,4.006067223185341,3.947231861227648,3.5836147170291635,4.0788677195816145,33,0.718185841372163,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3815305647031835,4.064945478774429,3.97094705686373,3.555928750213574,4.051359581600175,34,0.7111970718108105,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.425355097311293,4.086877219725304,4.005285077744228,3.57565919453327,4.089270566368401,35,0.6882419985510514,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4387945117413556,4.074159457419871,3.992449453098061,3.5599084336957474,4.050543931477368,36,0.6810168902026333,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4479780478781534,4.010962010746883,3.877457950246478,3.5382727607967683,4.071699384553942,37,0.6193397193180415,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4429309215005395,4.017401393062692,3.8726339322944536,3.5379262273038496,4.0689890617667865,38,0.6186031998780871,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4419825354292843,4.01556210962943,3.8721456092730753,3.537859523573061,4.069466068382711,39,0.6185452357343314,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4431272969884903,3.9756501352586224,3.8241447311553096,3.6284581343489437,3.921354650871701,40,0.583752291293483,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4711706107542546,3.9898027230554307,3.81785540813825,3.633362214112347,3.9147600358995636,41,0.5780055429581503,3.5356234509539117,3.9111159214072653,3.8011609976346348,3.466309829924063,3.8598359519491234,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.768378880891151,3.652834356923979,4.8340606671109985,3.48664689765836,4.874306947215343,5,14.050477460722968,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.768378880891151,3.652834356923979,4.8340606671109985,3.48664689765836,4.874306947215343,6,14.050477460722968,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.513347456106632,3.8667214611001093,4.642006286275044,4.089038463855423,4.427448038764322,7,6.378010643075789,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.515846432576947,3.8429330117168963,4.78542045957786,4.082297048182984,4.42197649737858,8,6.356103082793899,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.269250208490097,4.029856961820355,4.509525950753009,4.0051238375081955,4.285995497286931,9,4.4246046046974925,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.244408806311411,4.013821000277256,4.491395876691102,4.030134546393278,4.142202879439193,10,4.412066213638351,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.244502098951598,4.0144240765485835,4.482291340568712,4.028520127792913,4.145427911253679,11,4.411779111621192,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.228760037673861,4.140957346646032,4.5083534248795205,4.047260676431395,4.150438647614574,12,4.398316427266715,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.177969862794147,3.9570978925869045,4.514818897368204,4.039083534301195,4.143181884209614,13,4.313557581660595,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.337894231950861,3.8806088556761464,4.4785803603607395,4.126025505321596,4.041188311452538,14,3.6290983474367344,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.269442365100966,3.7147091956253413,4.49326443029862,4.12831545747788,3.720166082540947,15,3.0629312799828017,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.251737961570564,3.6464225233774856,4.402492362005501,4.197922373691454,3.772267818410614,16,2.4733219977346255,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.236992270547807,3.75247332477256,4.400525359740509,3.843748579701913,3.6113413491334554,17,2.3270096106913374,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.25058985837334,3.746508602055831,4.3921673674052935,3.8316404839037577,3.5361912297732117,18,2.308071532122528,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.177754908214108,3.6143761842304887,4.21085089542992,3.8790764078944417,3.5164724470644972,19,1.9496696990324385,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.214717116516037,3.6026392878732723,4.203502502564032,3.907092851066644,3.4777864942557923,20,1.9272792003352974,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2350891187653215,3.602222353400711,4.1959937497149005,3.940010649251497,3.376212681206811,21,1.895358300442143,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.319822920028092,3.4144822894144142,4.257774697444559,4.035965377161585,3.2514908208471995,22,1.685495734747962,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.285419955685716,3.512448667159417,4.295896861272908,4.046271959789372,3.253448608624873,23,1.5565784253676702,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.24335441412592,3.4569175317190726,4.303881851800363,4.034473143482146,3.20799701805831,24,1.484179888432604,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8488903318706025,3.3970607690992267,4.34525467936384,4.039466481850871,3.1724172007064686,25,1.3979509435608888,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.84924344116906,3.3949700259525857,4.351298964734642,4.0412861085632406,3.168741801933843,26,1.3978346830269266,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8378062714706953,3.367321855540789,4.340986429277601,4.042524065141967,3.1600209727068997,27,1.3946528738478252,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8741180123247148,3.324418985977625,4.325960103017628,4.084331977034653,3.214054687514288,28,1.309447088344699,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9165064115383927,3.358102422069151,4.1741008480224515,3.83112330774961,3.2990581434110253,29,1.1300191673254758,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.90703429424484,3.359853475673647,4.1758194200278265,3.827309477957886,3.302675033030705,30,1.1299126559412394,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.749583023110608,3.4316818585687106,4.346802065377542,3.6794963854160287,3.5751810132093045,31,0.7970117519842229,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.724160771274566,3.4103310618916822,4.341282108645762,3.663431440847347,3.604487333891836,32,0.7866247151153255,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7217443613714782,3.351764748255999,4.331069858460569,3.680421876524008,3.663197307982217,33,0.7188138273378278,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7152828343392663,3.3472353388885288,4.331918806274117,3.660850786305681,3.6598679163919816,34,0.7178954460331148,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7361002712569187,3.330472677153052,4.311983877004852,3.6858192347151464,3.6886521762112627,35,0.7045173654440331,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.556403975145815,3.2903263922238004,4.205996102732063,3.6432599966870507,3.597236602003044,36,0.5405012114401706,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.670122142350573,3.189597184455431,4.115448915628835,3.608536285467442,3.6127520827944597,37,0.4581514119915347,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.65763240116998,3.1022345506386504,4.117838148624648,3.628442320804499,3.5647768999388063,38,0.4477700651441152,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.642484563372499,3.1147497811903295,4.130485204854415,3.5842555588122544,3.5624006012369653,39,0.43563447390231935,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6650033072989943,3.09780460843465,4.136374269237636,3.6008269188611197,3.5630794113521516,40,0.43323855846472026,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7082310898443622,3.103178869830523,4.1805620162440835,3.624950305517471,3.535048567479293,41,0.4202490350578575,3.5163409247797053,3.5027058933048494,3.7674597170358783,3.6822349748911427,3.6445072962777787,Method4
